State Estimate X,State Estimate Y,State Estimate Z
0.0354435108602047,1.0127809047698975,0.5106900334358215
0.036909133195877075,1.013317584991455,0.5102101564407349
0.038491301238536835,1.0138444900512695,0.509726345539093
0.040190812200307846,1.0143024921417236,0.5092507600784302
0.04322788864374161,1.0187101364135742,0.5090380311012268
0.045166976749897,1.0193630456924438,0.5086255073547363
0.04720790684223175,1.0199910402297974,0.5082389116287231
0.049353428184986115,1.0206634998321533,0.5078665018081665
0.05260604992508888,1.0263510942459106,0.5072426795959473
0.0550522580742836,1.0271759033203125,0.5069085359573364
0.05789214372634888,1.03129243850708,0.5087124705314636
0.06062523275613785,1.032411813735962,0.5085434913635254
0.06386040151119232,1.0349550247192383,0.5053428411483765
0.06687675416469574,1.036116123199463,0.5050362348556519
0.06994301080703735,1.0370159149169922,0.5047929883003235
0.07312121987342834,1.0379385948181152,0.5045825839042664
0.07647145539522171,1.038663387298584,0.5044148564338684
0.0799441933631897,1.0399246215820312,0.5030345916748047
0.08352725207805634,1.0408332347869873,0.5028157830238342
0.08724931627511978,1.041678786277771,0.5026181936264038
0.09161490201950073,1.0492219924926758,0.5050515532493591
0.09562190622091293,1.0501259565353394,0.5047237873077393
0.09977846592664719,1.0508836507797241,0.5047385692596436
0.10452785342931747,1.051931381225586,0.5047585964202881
0.10899417102336884,1.0527217388153076,0.5048044323921204
0.11364767700433731,1.0541229248046875,0.5034076571464539
0.11846423894166946,1.054715871810913,0.5033933520317078
0.12339102476835251,1.0552759170532227,0.5033971667289734
0.12808309495449066,1.0631788969039917,0.5052080154418945
0.1329110860824585,1.0629554986953735,0.5072667002677917
0.13803957402706146,1.0633916854858398,0.5076022148132324
0.1435558944940567,1.0637624263763428,0.5078455805778503
0.1490819901227951,1.0643517971038818,0.508125901222229
0.15471094846725464,1.0649045705795288,0.5084160566329956
0.16044646501541138,1.0649148225784302,0.5092222094535828
0.16645170748233795,1.0651389360427856,0.5095101594924927
0.17257659137248993,1.0655242204666138,0.5097996592521667
0.17855796217918396,1.0654534101486206,0.5101664066314697
0.18420709669589996,1.0706626176834106,0.5112271308898926
0.1906333714723587,1.0708805322647095,0.5115478038787842
0.1971525251865387,1.0707807540893555,0.51187664270401
0.2039213329553604,1.0708893537521362,0.5121237635612488
0.2106943428516388,1.0704188346862793,0.5129481554031372
0.21772520244121552,1.0703787803649902,0.5132059454917908
0.2250765711069107,1.0701677799224854,0.5133894085884094
0.2321070283651352,1.0696126222610474,0.5137214660644531
0.23967237770557404,1.0694594383239746,0.513881504535675
0.2469302862882614,1.0691344738006592,0.514162003993988
0.2545141875743866,1.0688831806182861,0.5143640637397766
0.26227277517318726,1.0680992603302002,0.514520525932312
0.27102282643318176,1.067413091659546,0.5146455764770508
0.27888134121894836,1.066725492477417,0.5153120160102844
0.286575049161911,1.0660691261291504,0.5155160427093506
0.29475730657577515,1.0650842189788818,0.5156407952308655
0.3027530610561371,1.064180612564087,0.5158205032348633
0.3113026022911072,1.0633492469787598,0.5159340500831604
0.31951478123664856,1.0625687837600708,0.5160510540008545
0.32816120982170105,1.0610647201538086,0.5160995721817017
0.33637556433677673,1.0601853132247925,0.5162156224250793
0.3453485071659088,1.058692455291748,0.5161956548690796
0.3534921407699585,1.0576727390289307,0.5140542984008789
0.36270031332969666,1.0566093921661377,0.5138766169548035
0.37104564905166626,1.0554364919662476,0.5137866735458374
0.38038170337677,1.0531907081604004,0.5135564804077148
0.3885725438594818,1.0519676208496094,0.5127871036529541
0.3982527256011963,1.0503853559494019,0.512489378452301
0.4064207971096039,1.0488406419754028,0.5123100280761719
0.4162771999835968,1.0478452444076538,0.5120017528533936
0.42479920387268066,1.0467374324798584,0.5127161741256714
0.4343937635421753,1.0445983409881592,0.5125064253807068
0.4427434206008911,1.0437344312667847,0.5124247670173645
0.4528757929801941,1.0414057970046997,0.5122392773628235
0.4613393247127533,1.0407984256744385,0.5122185945510864
0.470838725566864,1.0382291078567505,0.5120241641998291
0.47902339696884155,1.0369482040405273,0.5119976997375488
0.4886205792427063,1.0197086334228516,0.5114600658416748
0.49697086215019226,1.0177116394042969,0.5114079117774963
0.5064440369606018,1.0148649215698242,0.51313316822052
0.5150235295295715,1.012812852859497,0.5132004618644714
0.5238439440727234,1.0108363628387451,0.5132830142974854
0.5323726534843445,1.0088151693344116,0.5133973360061646
0.5414503812789917,1.0066016912460327,0.5141103267669678
0.5491437315940857,1.0045403242111206,0.5142848491668701
0.558966338634491,1.002641201019287,0.5144144296646118
0.5666354298591614,1.0008025169372559,0.5146057605743408
0.5728292465209961,0.9983615279197693,0.5157037377357483
0.5845118761062622,0.9968714118003845,0.5158587098121643
0.590785562992096,0.9947582483291626,0.5161529779434204
0.6012502908706665,0.9933260083198547,0.5163437128067017
0.6082570552825928,0.9916356205940247,0.5166285634040833
0.6191666126251221,0.9900149703025818,0.5185432434082031
0.6242329478263855,0.9880006909370422,0.5189050436019897
0.6339510083198547,0.9865126013755798,0.5191705822944641
0.6401196718215942,0.9850270748138428,0.519512951374054
0.6507344841957092,0.9837564826011658,0.5195551514625549
0.6557762622833252,0.9822428822517395,0.5198720693588257
0.6670395135879517,0.9810892343521118,0.5200860500335693
0.673438310623169,0.9800316095352173,0.5203902721405029
0.6829187273979187,0.9790282249450684,0.5207753777503967
0.689270555973053,0.97786945104599,0.5210579037666321
0.6412600874900818,0.9811117053031921,0.5237960815429688
0.6480460166931152,0.980496346950531,0.524095892906189
0.6557290554046631,0.979810893535614,0.5244329571723938
0.662865400314331,0.9791886806488037,0.5253124237060547
0.6703788042068481,0.9786200523376465,0.5256578326225281
0.6771235466003418,0.9782393574714661,0.5259659290313721
0.6838609576225281,0.9779561758041382,0.5262557864189148
0.6895869970321655,0.9779170751571655,0.525282621383667
0.6960550546646118,0.9776712656021118,0.5254796147346497
0.7025452852249146,0.9776445031166077,0.5256339311599731
0.708923876285553,0.9774980545043945,0.5257688164710999
0.7157148718833923,0.97749924659729,0.52633136510849
0.7148246169090271,0.9874771237373352,0.5272905826568604
0.7209082245826721,0.9879974126815796,0.5274039506912231
0.7273532748222351,0.9884571433067322,0.5275419354438782
0.7335307598114014,0.9890695810317993,0.5276364088058472
0.7371987104415894,0.9903874397277832,0.5246471166610718
0.7434623837471008,0.9910769462585449,0.5245202779769897
0.7478069067001343,0.9958973526954651,0.5247579216957092
0.7536823749542236,0.9968693256378174,0.5245839357376099
0.7572852969169617,1.0001479387283325,0.5227689743041992
0.7632931470870972,1.001243233680725,0.52251797914505
0.7689704298973083,1.0023432970046997,0.522243082523346
0.7747319340705872,1.003596305847168,0.5219188332557678
0.7805447578430176,1.004625678062439,0.5220159888267517
0.8201828002929688,0.9991421699523926,0.53184574842453
0.8267002701759338,1.0001300573349,0.5319439768791199
0.8333058953285217,1.0012140274047852,0.5319845676422119
0.8365533351898193,1.0040918588638306,0.529737651348114
0.842764675617218,1.0052467584609985,0.529668390750885
0.8491952419281006,1.0063542127609253,0.5295642614364624
0.8554936647415161,1.0075045824050903,0.529443621635437
0.8588495254516602,1.0092577934265137,0.5317791700363159
0.8633506298065186,1.0112707614898682,0.5267484784126282
0.8691253662109375,1.0123873949050903,0.5264421105384827
0.8749909400939941,1.0135161876678467,0.5261182188987732
0.8804543018341064,1.014634370803833,0.5257676839828491
0.8852170705795288,1.0162602663040161,0.5212697982788086
0.8905110955238342,1.017339825630188,0.5206393599510193
0.8956724405288696,1.0184285640716553,0.5200057625770569
0.9007131457328796,1.019410490989685,0.5193800330162048
0.9053160548210144,1.0206626653671265,0.516196072101593
0.9103977680206299,1.0216749906539917,0.5154170989990234
0.9151468276977539,1.0225592851638794,0.5146559476852417
0.9194033741950989,1.0234633684158325,0.5139018893241882
0.9250875115394592,1.0243180990219116,0.5130894780158997
0.929649293422699,1.025084376335144,0.5123351812362671
0.9336724877357483,1.025912880897522,0.5116323232650757
0.9379873275756836,1.0266646146774292,0.5109483003616333
0.9379873275756836,1.0266646146774292,0.5109483003616333
0.9300662279129028,1.0290906429290771,0.5122663378715515
0.9334489703178406,1.0297560691833496,0.5117425322532654
0.9369141459465027,1.0303469896316528,0.5112733840942383
0.9400568604469299,1.030908226966858,0.5108197331428528
0.9357372522354126,1.0319868326187134,0.5108935236930847
0.9385840892791748,1.0323972702026367,0.5105704665184021
0.9410930871963501,1.03281569480896,0.5102352499961853
0.9436035752296448,1.0331507921218872,0.5099428296089172
0.9421968460083008,1.033110499382019,0.5104742646217346
0.9427962899208069,1.0338664054870605,0.5083030462265015
0.9447986483573914,1.0339761972427368,0.5080724954605103
0.9467191696166992,1.0340819358825684,0.5078746676445007
0.9485521912574768,1.034083604812622,0.5076993703842163
0.9503291845321655,1.0340240001678467,0.507703959941864
0.9491262435913086,1.0331168174743652,0.5079413056373596
0.9505141973495483,1.0329465866088867,0.507821261882782
0.9518195390701294,1.0327003002166748,0.5077152848243713
0.951709508895874,1.0329066514968872,0.5055178999900818
0.9511734247207642,1.0316357612609863,0.5055190324783325
0.9521058201789856,1.0311939716339111,0.5053220391273499
0.953050434589386,1.0306836366653442,0.5051486492156982
0.9538909196853638,1.030105471611023,0.504972517490387
0.9533063769340515,1.0288363695144653,0.5037723183631897
0.9540309906005859,1.0280002355575562,0.5035569667816162
0.9548224806785583,1.0271844863891602,0.5034059882164001
0.9554105401039124,1.026320219039917,0.5032292008399963
0.9554811716079712,1.0248864889144897,0.5022350549697876
0.9559773802757263,1.0238749980926514,0.502032458782196
0.956612765789032,1.0222522020339966,0.5017623901367188
0.9570488929748535,1.0210901498794556,0.501573383808136
0.9577586650848389,1.0196940898895264,0.5011995434761047
0.9840306639671326,1.0111852884292603,0.5122299790382385
0.9852755069732666,1.0095793008804321,0.5125047564506531
0.9857940077781677,1.0079283714294434,0.5135725736618042
0.9852216839790344,1.0070478916168213,0.5101189613342285
0.9853963851928711,1.0054792165756226,0.5109131336212158
0.9865355491638184,1.0036747455596924,0.5111122131347656
0.9869064688682556,1.002054214477539,0.5118575692176819
0.9878565073013306,1.0001705884933472,0.5120528340339661
0.98707115650177,0.9992645978927612,0.5092885494232178
0.9874163866043091,0.9972760677337646,0.5093837380409241
0.9882366061210632,0.9952612519264221,0.5094115734100342
0.9886313676834106,0.9935342669487,0.5098587274551392
0.986535370349884,0.9927940368652344,0.50627601146698
0.9872835874557495,0.9906802773475647,0.5061487555503845
0.9879629015922546,0.9885146021842957,0.506004273891449
0.9886390566825867,0.9862664937973022,0.505859375
0.9870762825012207,0.9852182865142822,0.5030086636543274
0.9877483248710632,0.9829272031784058,0.5027552247047424
0.9882591962814331,0.9805935621261597,0.5024698972702026
0.9884395003318787,0.9786052703857422,0.5023859739303589
0.9889198541641235,0.9761548638343811,0.5021253228187561
0.9887842535972595,0.9741524457931519,0.5011669993400574
0.9892098903656006,0.9715955257415771,0.5008647441864014
0.9897782802581787,0.9692984819412231,0.5005875825881958
0.9902600049972534,0.9665942192077637,0.5003208518028259
0.9919813275337219,0.9637114405632019,0.5014148950576782
0.9924686551094055,0.9608966112136841,0.5012361407279968
0.9934377670288086,0.9581669569015503,0.5009493231773376
0.9938738346099854,0.9551895260810852,0.5007762908935547
0.9950160384178162,0.952218234539032,0.5006453394889832
0.9954633116722107,0.9490743279457092,0.5004961490631104
0.9966400861740112,0.9459059834480286,0.5002079606056213
0.9971048831939697,0.9425893425941467,0.5000442862510681
0.9981868267059326,0.9393158555030823,0.4996342360973358
0.9994187951087952,0.935555100440979,0.5003390908241272
1.000698208808899,0.9320676922798157,0.500033438205719
1.0012866258621216,0.9283680319786072,0.4999534785747528
1.0025166273117065,0.924679696559906,0.49958619475364685
1.0043896436691284,0.9203425645828247,0.5011452436447144
1.026576042175293,0.9101747870445251,0.5079222321510315
1.0280176401138306,0.9057743549346924,0.5080587863922119
1.029003620147705,0.9020734429359436,0.5088464617729187
1.029494047164917,0.8978071212768555,0.5074235796928406
1.0301978588104248,0.8938236236572266,0.5080021023750305
1.0315452814102173,0.8890226483345032,0.5081774592399597
1.032299518585205,0.8845847845077515,0.5087802410125732
1.033422589302063,0.8796083927154541,0.5086629986763
1.0345641374588013,0.8745051026344299,0.5088018774986267
1.036041259765625,0.8691767454147339,0.5089857578277588
1.0371882915496826,0.8638302087783813,0.509099543094635
1.0383532047271729,0.8582980632781982,0.5091811418533325
1.0387182235717773,0.8535902500152588,0.5095242261886597
1.0397650003433228,0.8478540182113647,0.509574830532074
1.0401496887207031,0.8425125479698181,0.5098387002944946
1.0411717891693115,0.8365231156349182,0.5098952054977417
1.0432124137878418,0.8299927115440369,0.5119683742523193
1.0440824031829834,0.8237352967262268,0.5120770931243896
1.0447990894317627,0.8179520964622498,0.5122455954551697
1.0455883741378784,0.8114400506019592,0.5123264789581299
1.0461665391921997,0.8048785924911499,0.5122109651565552
1.046820044517517,0.7981224656105042,0.5122203826904297
1.047499656677246,0.7919120788574219,0.5121797919273376
1.048044204711914,0.784933865070343,0.5121161937713623
1.0487682819366455,0.7782244086265564,0.5120164155960083
1.049423098564148,0.7709750533103943,0.5122165679931641
1.049815058708191,0.7635670900344849,0.512057363986969
1.0501352548599243,0.7561465501785278,0.5119339227676392
1.0504673719406128,0.7485200762748718,0.5117568373680115
1.0511763095855713,0.7406092882156372,0.5124303102493286
1.0520603656768799,0.7332301735877991,0.5120755434036255
1.0521647930145264,0.7253297567367554,0.5118600130081177
1.0812914371490479,0.7108362913131714,0.5223824977874756
1.0815491676330566,0.7031322717666626,0.5177464485168457
1.0826247930526733,0.6945896148681641,0.5175660252571106
1.0930876731872559,0.6852423548698425,0.5225251913070679
1.0944029092788696,0.6763958930969238,0.522503674030304
1.0959625244140625,0.668313205242157,0.5181437730789185
1.0972020626068115,0.6592533588409424,0.5178236961364746
1.0983524322509766,0.6503153443336487,0.5175476670265198
1.0995324850082397,0.6410745978355408,0.5171893239021301
1.100539207458496,0.6319805383682251,0.516895592212677
1.1017632484436035,0.6230994462966919,0.5130876898765564
1.1027040481567383,0.6138702034950256,0.51254802942276
1.103456974029541,0.6042914390563965,0.5119495987892151
1.104103446006775,0.5948799252510071,0.5113941431045532
1.104844570159912,0.5851626396179199,0.5093545913696289
1.1054104566574097,0.5754061937332153,0.5086469054222107
1.0949299335479736,0.5707951188087463,0.5142380595207214
1.0948127508163452,0.5611525177955627,0.5138891935348511
1.0861449241638184,0.5538373589515686,0.5125423669815063
1.085445523262024,0.5442001819610596,0.5121514201164246
1.0798591375350952,0.5357523560523987,0.5138985514640808
1.078755497932434,0.5260365009307861,0.5136592984199524
1.0775935649871826,0.5163884162902832,0.513534665107727
1.074156641960144,0.5071978569030762,0.5094039440155029
1.067988395690918,0.4991254210472107,0.5107429623603821
1.0661594867706299,0.48944801092147827,0.5104663968086243
1.0611200332641602,0.4810073673725128,0.5115651488304138
1.0555366277694702,0.47210076451301575,0.5063230991363525
1.0506343841552734,0.46370774507522583,0.5067678689956665
1.0481035709381104,0.45413365960121155,0.5064173340797424
1.0438519716262817,0.445700079202652,0.5069804787635803
1.041122317314148,0.43618685007095337,0.5067422389984131
1.0346392393112183,0.42818260192871094,0.5038507580757141
1.0316756963729858,0.41875457763671875,0.5035127401351929
1.0278429985046387,0.41043412685394287,0.5036534070968628
1.02423894405365,0.402079701423645,0.5035867691040039
1.0185047388076782,0.39328932762145996,0.4999607801437378
1.015296459197998,0.3840593099594116,0.4995666444301605
1.0119900703430176,0.3759496212005615,0.49951061606407166
1.0086473226547241,0.36779433488845825,0.49932003021240234
1.0041505098342896,0.35901424288749695,0.4972565472126007
1.0009324550628662,0.3500469923019409,0.496915340423584
0.9979709982872009,0.3421994745731354,0.496722936630249
0.9951171278953552,0.33438828587532043,0.4963904023170471
0.9918686747550964,0.32574713230133057,0.4958009421825409
0.9884921312332153,0.3162054121494293,0.49551472067832947
0.9857580661773682,0.30770033597946167,0.49541395902633667
0.9828738570213318,0.2991577684879303,0.4952298402786255
0.9802687764167786,0.29080280661582947,0.4951833486557007
0.9795560836791992,0.2852836847305298,0.49542737007141113
1.005551815032959,0.2735539376735687,0.5068305134773254
1.0036044120788574,0.2676919996738434,0.5080360770225525
1.0022989511489868,0.25974714756011963,0.5084253549575806
0.9981634616851807,0.25415223836898804,0.5048931241035461
0.9969788193702698,0.24647971987724304,0.5050860047340393
0.9953872561454773,0.2406012862920761,0.5058607459068298
0.9943343997001648,0.23323747515678406,0.5061069130897522
0.9916714429855347,0.22754652798175812,0.5046404004096985
0.9909172058105469,0.2204543799161911,0.504852831363678
0.990164577960968,0.2134612798690796,0.5050435662269592
0.9891434907913208,0.2078372985124588,0.5055838823318481
0.988540768623352,0.20110072195529938,0.5058121681213379
0.9868389964103699,0.1956488937139511,0.5048989057540894
0.986335813999176,0.1891680508852005,0.5050443410873413
0.9858886003494263,0.18378031253814697,0.5053091645240784
0.985526978969574,0.17754919826984406,0.5054214596748352
0.9851499199867249,0.1723463386297226,0.5053603053092957
0.9849250912666321,0.166368305683136,0.505445659160614
0.9850133657455444,0.16136537492275238,0.5054863691329956
0.9849604368209839,0.15567126870155334,0.5055482387542725
0.984966516494751,0.15008871257305145,0.5057033896446228
0.9850047826766968,0.14457930624485016,0.5056930780410767
0.9859359860420227,0.14041002094745636,0.5054795742034912
0.986122727394104,0.13517791032791138,0.5054082870483398
0.9865986108779907,0.13099995255470276,0.5043472051620483
0.9868984222412109,0.12603043019771576,0.5041866898536682
0.9879840612411499,0.1219882220029831,0.5038328766822815
0.9884042143821716,0.11727635562419891,0.5036462545394897
0.9896532297134399,0.11333310604095459,0.503251314163208
0.9918392896652222,0.10879001021385193,0.5051518678665161
0.9933814406394958,0.10488175600767136,0.5048315525054932
0.9940886497497559,0.10065311193466187,0.5047422051429749
0.9956420660018921,0.09692056477069855,0.5043870806694031
0.9975147843360901,0.09287543594837189,0.5056657195091248
0.9993740320205688,0.08932195603847504,0.5054876804351807
1.0003122091293335,0.08554936200380325,0.5054881572723389
1.0020947456359863,0.08220455050468445,0.5052393674850464
1.0031031370162964,0.07864852249622345,0.5052140951156616
1.0082951784133911,0.07539151608943939,0.5089878439903259
1.0094774961471558,0.07204905897378922,0.5091572403907776
1.0117517709732056,0.06922812014818192,0.5090345144271851
1.0129926204681396,0.06610545516014099,0.5091578364372253
1.0156400203704834,0.06321856379508972,0.5096936225891113
1.0169297456741333,0.06029108911752701,0.5098277926445007
1.0462044477462769,0.05533621832728386,0.5239538550376892
1.0486136674880981,0.05250270664691925,0.5245965123176575
1.0476692914962769,0.05057506635785103,0.5209522843360901
1.049940824508667,0.04794596508145332,0.5213249921798706
1.0511950254440308,0.04586320370435715,0.5222776532173157
1.0533806085586548,0.043423354625701904,0.522655725479126
1.0759254693984985,0.040573325008153915,0.5329610109329224
1.0789463520050049,0.038276102393865585,0.5336478352546692
1.0804548263549805,0.03609352186322212,0.5357853174209595
1.0833057165145874,0.03394478186964989,0.5365003943443298
1.0848612785339355,0.03198830410838127,0.5387157201766968
1.085822582244873,0.03002558834850788,0.533776581287384
1.0865757465362549,0.02801368571817875,0.5356895923614502
1.0889204740524292,0.02615051344037056,0.5360509753227234
1.089493751525879,0.024407941848039627,0.5379535555839539
1.0893359184265137,0.022700995206832886,0.5328656435012817
1.0890710353851318,0.020909402519464493,0.5341872572898865
1.0906935930252075,0.01929219253361225,0.5341053605079651
1.0902795791625977,0.017518388107419014,0.5353693962097168
1.088730812072754,0.016048381105065346,0.5298299789428711
1.0873907804489136,0.014366750605404377,0.5304425954818726
1.0882102251052856,0.012941809371113777,0.5299320816993713
1.0887603759765625,0.011565457098186016,0.5292970538139343
1.0892423391342163,0.010257318615913391,0.5286135077476501
1.0840989351272583,0.00839777011424303,0.5246427655220032
1.0840463638305664,0.007160150445997715,0.5236884355545044
1.0813367366790771,0.005375592038035393,0.523813784122467
1.0808638334274292,0.004210593644529581,0.5228598713874817
1.0742629766464233,0.0025927331298589706,0.5171024799346924
1.073240876197815,0.001501849270425737,0.5158645510673523
1.0700780153274536,-4.4867967517348006e-05,0.5154740214347839
1.0672672986984253,-0.0015749229351058602,0.5150575041770935
1.0632505416870117,-0.002527716336771846,0.5107330679893494
1.059938669204712,-0.003955478314310312,0.509950578212738
1.0579787492752075,-0.004872302524745464,0.5087646842002869
1.054438829421997,-0.006360684055835009,0.5079073905944824
1.048574686050415,-0.007165055256336927,0.5023218393325806
1.0447410345077515,-0.00873411912471056,0.5014032125473022
1.0419011116027832,-0.00952771957963705,0.5001479983329773
1.0379124879837036,-0.010975009761750698,0.49932488799095154
1.0348981618881226,-0.011721555143594742,0.49826720356941223
1.0277819633483887,-0.013098527677357197,0.4940407872200012
1.0488089323043823,-0.014563074335455894,0.5066093802452087
1.044942855834961,-0.015856517478823662,0.5072936415672302
1.0421388149261475,-0.016495078802108765,0.50696861743927
1.0360729694366455,-0.017659692093729973,0.5022485256195068
1.0328848361968994,-0.018247339874505997,0.5017935633659363
1.0283817052841187,-0.019319700077176094,0.5026231408119202
1.025101661682129,-0.019846351817250252,0.5024684071540833
1.0178159475326538,-0.020943839102983475,0.49785810708999634
1.0142539739608765,-0.021408112719655037,0.4975813627243042
1.0104477405548096,-0.021839560940861702,0.49728167057037354
1.0066763162612915,-0.02223789691925049,0.4970598816871643
1.002790093421936,-0.02260219305753708,0.4968525171279907
0.9942856431007385,-0.02398286946117878,0.4927724301815033
0.9883179068565369,-0.025077687576413155,0.49370676279067993
0.9838561415672302,-0.025436198338866234,0.49350759387016296
0.9793564081192017,-0.02574196271598339,0.49337220191955566
0.9727909564971924,-0.02603231370449066,0.4894154667854309
0.9682620167732239,-0.026309821754693985,0.489176481962204
0.9634062051773071,-0.02653125487267971,0.4888823926448822
0.9588396549224854,-0.026713935658335686,0.48873862624168396
0.9532605409622192,-0.02684386447072029,0.48682984709739685
0.9485657811164856,-0.02700250782072544,0.4866192638874054
0.9434219598770142,-0.02704186737537384,0.4863619804382324
0.9386035799980164,-0.027084287256002426,0.4862321615219116
0.9334158897399902,-0.027123842388391495,0.4853247106075287
0.9282163381576538,-0.027128683403134346,0.4851897954940796
0.9538031816482544,-0.024454068392515182,0.49429237842559814
0.9498509168624878,-0.024251814931631088,0.4946057200431824
0.9456624984741211,-0.024094896391034126,0.4949529469013214
0.942059338092804,-0.023375362157821655,0.4929141104221344
0.9379645586013794,-0.02306336723268032,0.4931985139846802
0.9336972236633301,-0.022769274190068245,0.4935098886489868
0.933559238910675,-0.017130546271800995,0.49773305654525757
0.9305260181427002,-0.015070312656462193,0.4950934648513794
0.9260324835777283,-0.014236198738217354,0.49556997418403625
0.9218766689300537,-0.013453171588480473,0.49600908160209656
0.9176198244094849,-0.012723155319690704,0.49644336104393005
0.9006167650222778,-0.035545460879802704,0.5050697922706604
0.8957204222679138,-0.03571684658527374,0.5059084892272949
0.8907071948051453,-0.035947494208812714,0.5067463517189026
0.8853821754455566,-0.03614271432161331,0.5074993371963501
0.8801043629646301,-0.03635063394904137,0.5082878470420837
0.8746095299720764,-0.03646574169397354,0.506100058555603
0.8691730499267578,-0.0366525873541832,0.5066644549369812
0.8634584546089172,-0.03683498129248619,0.5071386694908142
0.8577253222465515,-0.03714131563901901,0.507599949836731
0.8520326614379883,-0.03731044381856918,0.5064805150032043
0.8348895907402039,-0.043614815920591354,0.5121926069259644
0.828091025352478,-0.0440785214304924,0.51268470287323
0.8157796263694763,-0.04597637057304382,0.5163015723228455
0.8067209720611572,-0.046468354761600494,0.5130046606063843
0.7953048348426819,-0.04767260700464249,0.5148959159851074
0.7878371477127075,-0.04814326763153076,0.5153641104698181
0.7800459265708923,-0.04859691113233566,0.5156893730163574
0.7666398286819458,-0.0495053306221962,0.5128735303878784
0.7551670670509338,-0.05046485364437103,0.5138313174247742
0.7471182942390442,-0.0508681982755661,0.514113187789917
0.7362601161003113,-0.05162039026618004,0.514837384223938
0.7277950048446655,-0.051988616585731506,0.5150827169418335
0.7126460075378418,-0.052573151886463165,0.5108669400215149
0.7037529349327087,-0.05285092815756798,0.510783851146698
0.6936293244361877,-0.053284745663404465,0.5108659267425537
0.6845549941062927,-0.053508032113313675,0.5108047723770142
0.6716504096984863,-0.053788114339113235,0.5068389177322388
0.6621642112731934,-0.05391000583767891,0.5064429044723511
0.6522522568702698,-0.05407524108886719,0.5059387683868408
0.6428378224372864,-0.05408921465277672,0.5056567788124084
0.6320422291755676,-0.053980883210897446,0.5031136274337769
0.6219450235366821,-0.05391841381788254,0.5024713277816772
0.6130596995353699,-0.05367235839366913,0.5019242167472839
0.6028235554695129,-0.053486168384552,0.5012684464454651
0.5941809415817261,-0.05313626676797867,0.5006828308105469
0.6087442636489868,-0.055846188217401505,0.5051525235176086
0.5995681285858154,-0.05456841364502907,0.5055661797523499
0.5904392600059509,-0.05425725877285004,0.5051757097244263
0.5812906622886658,-0.053070973604917526,0.5055960416793823
0.5824743509292603,-0.054491329938173294,0.5049306154251099
0.5735976099967957,-0.05289968475699425,0.5058633685112
0.5769352912902832,-0.05222689360380173,0.5121880769729614
0.5684037208557129,-0.05099469795823097,0.5136817693710327
0.5716921091079712,-0.04838046059012413,0.518126904964447
0.5633634328842163,-0.04780149087309837,0.519730269908905
0.5613642930984497,-0.04589764028787613,0.5249506235122681
0.5540313720703125,-0.045024871826171875,0.5256521701812744
0.5466666221618652,-0.04410843923687935,0.5263504385948181
0.5379855036735535,-0.043363332748413086,0.5213503241539001
0.5305744409561157,-0.04239189997315407,0.5216837525367737
0.5231701731681824,-0.04140914976596832,0.522000253200531
0.5157323479652405,-0.040407903492450714,0.5222857594490051
0.5079938173294067,-0.03924182802438736,0.5163492560386658
0.5069461464881897,-0.03587569668889046,0.5214129686355591
0.49789631366729736,-0.036777038127183914,0.5243873000144958
0.49060097336769104,-0.03566717356443405,0.5246431827545166
0.483370840549469,-0.03428582102060318,0.5192837119102478
0.4793228507041931,-0.031138207763433456,0.5228589773178101
0.47219008207321167,-0.029932869598269463,0.5228845477104187
0.46631094813346863,-0.026785247027873993,0.5258461833000183
0.45767322182655334,-0.028786981478333473,0.5229976177215576
0.4513889253139496,-0.026252705603837967,0.5252296328544617
0.44405117630958557,-0.024965208023786545,0.5251824259757996
0.4371415674686432,-0.022389784455299377,0.5272102952003479
0.42792439460754395,-0.025176795199513435,0.5304895043373108
0.42088666558265686,-0.023243919014930725,0.5245115160942078
0.413418710231781,-0.022106604650616646,0.5242726802825928
0.4062931537628174,-0.01972653716802597,0.5262596607208252
0.3987239897251129,-0.0185485128313303,0.5260856747627258
0.39192765951156616,-0.01625009998679161,0.5191834568977356
0.38155779242515564,-0.020621897652745247,0.5223446488380432
0.37380874156951904,-0.019785787910223007,0.5218691825866699
0.3640446066856384,-0.02170685864984989,0.5243913531303406
0.35725677013397217,-0.01948537863790989,0.5211710929870605
0.34929320216178894,-0.018775606527924538,0.5205861330032349
0.3413953185081482,-0.01811019703745842,0.5200239419937134
0.3314730226993561,-0.020495882257819176,0.5224005579948425
0.32343295216560364,-0.02002188004553318,0.5219974517822266
0.31497660279273987,-0.0193304643034935,0.5153371691703796
0.3069019615650177,-0.018909253180027008,0.5145135521888733
0.29870474338531494,-0.018483394756913185,0.5136552453041077
0.29317331314086914,-0.016144918277859688,0.5171941518783569
0.28557008504867554,-0.014912803657352924,0.510111927986145
0.2776239216327667,-0.014457400888204575,0.5091732144355774
0.2664926052093506,-0.019330915063619614,0.5126070976257324
0.2584887146949768,-0.019180241972208023,0.5119984149932861
0.24748125672340393,-0.021467631682753563,0.5094435214996338
0.24358364939689636,-0.019964003935456276,0.5127767324447632
0.23401744663715363,-0.022096700966358185,0.5149405598640442
0.22610153257846832,-0.02217404730618,0.5147170424461365
0.21691365540027618,-0.02381434105336666,0.516861081123352
0.2081347554922104,-0.023780351504683495,0.5107060074806213
0.20033742487430573,-0.023976489901542664,0.5103247165679932
